ContestId	ContestExtId	ContestName	ContestPartyAffiliation	ContestVoteFor	ContestType	ContestOrder	PrecinctId	PrecinctExtId	PrecinctName	PrecinctOrder	PrecinctStatus	PrecinctRegistered	PrecinctTurnout	PrecinctTurnoutPerc	CandidateId	CandidateExtId	CandidateName	CandidateType	CandidateAffiliation	CandidateOrder	Registered	Turnout	TurnoutPerc	Overvotes	Undervotes	Votes	Turnout_Election Day	Overvotes_Election Day	Undervotes_Election Day	Votes_Election Day	Turnout_Early Vote	Overvotes_Early Vote	Undervotes_Early Vote	Votes_Early Vote
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	7		BLOOMBERG, MICHAEL R.	R	DEM	7	603	443	0.73	0	0	87	28	0	0	0	415	0	0	87
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	8		WILLIAMSON, MARIANNE	R	DEM	8	603	443	0.73	0	0	0	28	0	0	0	415	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	9		YANG, ANDREW	R	DEM	9	603	443	0.73	0	0	2	28	0	0	0	415	0	0	2
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	10		STEYER, TOM	R	DEM	10	603	443	0.73	0	0	0	28	0	0	0	415	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	11		PATRICK, DEVAL	R	DEM	11	603	443	0.73	0	0	0	28	0	0	0	415	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	12		SANDERS, BERNIE	R	DEM	12	603	443	0.73	0	0	44	28	0	0	3	415	0	0	41
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	13		ELLINGER, MICHAEL	R	DEM	13	603	443	0.73	0	0	0	28	0	0	0	415	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	14		BENNET, MICHAEL	R	DEM	14	603	443	0.73	0	0	0	28	0	0	0	415	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	15		HEWES, HENRY	R	DEM	15	603	443	0.73	0	0	0	28	0	0	0	415	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	16		BOOKER, CORY	R	DEM	16	603	443	0.73	0	0	0	28	0	0	0	415	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	17		WARREN, ELIZABETH	R	DEM	17	603	443	0.73	0	0	22	28	0	0	0	415	0	0	22
1		Democratic Presidential Preference		1	Candidacy	1	81		7608	83	0	603	443	0.73	18		BIDEN, JOSEPH	R	DEM	18	603	443	0.73	0	0	246	28	0	0	25	415	0	0	221
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	1		KLOBUCHAR, AMY	R	DEM	1	3447	2093	0.61	4	1	50	212	0	0	0	1881	4	1	50
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	2		GABBARD, TULSI	R	DEM	2	3447	2093	0.61	4	1	10	212	0	0	2	1881	4	1	8
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	3447	2093	0.61	4	1	0	212	0	0	0	1881	4	1	0
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	4		CASTRO, JULIÁN	R	DEM	4	3447	2093	0.61	4	1	0	212	0	0	0	1881	4	1	0
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	5		DELANEY, JOHN	R	DEM	5	3447	2093	0.61	4	1	1	212	0	0	0	1881	4	1	1
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	6		BUTTIGIEG, PETE	R	DEM	6	3447	2093	0.61	4	1	108	212	0	0	1	1881	4	1	107
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	7		BLOOMBERG, MICHAEL R.	R	DEM	7	3447	2093	0.61	4	1	226	212	0	0	0	1881	4	1	226
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	8		WILLIAMSON, MARIANNE	R	DEM	8	3447	2093	0.61	4	1	2	212	0	0	0	1881	4	1	2
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	9		YANG, ANDREW	R	DEM	9	3447	2093	0.61	4	1	4	212	0	0	0	1881	4	1	4
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	10		STEYER, TOM	R	DEM	10	3447	2093	0.61	4	1	3	212	0	0	0	1881	4	1	3
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	11		PATRICK, DEVAL	R	DEM	11	3447	2093	0.61	4	1	1	212	0	0	0	1881	4	1	1
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	12		SANDERS, BERNIE	R	DEM	12	3447	2093	0.61	4	1	615	212	0	0	87	1881	4	1	528
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	13		ELLINGER, MICHAEL	R	DEM	13	3447	2093	0.61	4	1	0	212	0	0	0	1881	4	1	0
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	14		BENNET, MICHAEL	R	DEM	14	3447	2093	0.61	4	1	2	212	0	0	0	1881	4	1	2
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	15		HEWES, HENRY	R	DEM	15	3447	2093	0.61	4	1	1	212	0	0	0	1881	4	1	1
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	16		BOOKER, CORY	R	DEM	16	3447	2093	0.61	4	1	1	212	0	0	0	1881	4	1	1
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	17		WARREN, ELIZABETH	R	DEM	17	3447	2093	0.61	4	1	119	212	0	0	3	1881	4	1	116
1		Democratic Presidential Preference		1	Candidacy	1	82		7609	84	0	3447	2093	0.61	18		BIDEN, JOSEPH	R	DEM	18	3447	2093	0.61	4	1	945	212	0	0	119	1881	4	1	826
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	1		KLOBUCHAR, AMY	R	DEM	1	1622	976	0.60	1	0	28	130	0	0	0	846	1	0	28
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	2		GABBARD, TULSI	R	DEM	2	1622	976	0.60	1	0	5	130	0	0	1	846	1	0	4
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	4		CASTRO, JULIÁN	R	DEM	4	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	5		DELANEY, JOHN	R	DEM	5	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	6		BUTTIGIEG, PETE	R	DEM	6	1622	976	0.60	1	0	49	130	0	0	0	846	1	0	49
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	7		BLOOMBERG, MICHAEL R.	R	DEM	7	1622	976	0.60	1	0	125	130	0	0	0	846	1	0	125
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	8		WILLIAMSON, MARIANNE	R	DEM	8	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	9		YANG, ANDREW	R	DEM	9	1622	976	0.60	1	0	1	130	0	0	0	846	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	10		STEYER, TOM	R	DEM	10	1622	976	0.60	1	0	3	130	0	0	0	846	1	0	3
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	11		PATRICK, DEVAL	R	DEM	11	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	12		SANDERS, BERNIE	R	DEM	12	1622	976	0.60	1	0	227	130	0	0	62	846	1	0	165
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	13		ELLINGER, MICHAEL	R	DEM	13	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	14		BENNET, MICHAEL	R	DEM	14	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	15		HEWES, HENRY	R	DEM	15	1622	976	0.60	1	0	0	130	0	0	0	846	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	16		BOOKER, CORY	R	DEM	16	1622	976	0.60	1	0	1	130	0	0	0	846	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	17		WARREN, ELIZABETH	R	DEM	17	1622	976	0.60	1	0	60	130	0	0	0	846	1	0	60
1		Democratic Presidential Preference		1	Candidacy	1	83		7610	85	0	1622	976	0.60	18		BIDEN, JOSEPH	R	DEM	18	1622	976	0.60	1	0	476	130	0	0	67	846	1	0	409
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	1		KLOBUCHAR, AMY	R	DEM	1	2918	1925	0.66	2	0	40	111	1	0	0	1814	1	0	40
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	2		GABBARD, TULSI	R	DEM	2	2918	1925	0.66	2	0	6	111	1	0	0	1814	1	0	6
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	2918	1925	0.66	2	0	0	111	1	0	0	1814	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	4		CASTRO, JULIÁN	R	DEM	4	2918	1925	0.66	2	0	1	111	1	0	0	1814	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	5		DELANEY, JOHN	R	DEM	5	2918	1925	0.66	2	0	1	111	1	0	0	1814	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	6		BUTTIGIEG, PETE	R	DEM	6	2918	1925	0.66	2	0	88	111	1	0	0	1814	1	0	88
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	7		BLOOMBERG, MICHAEL R.	R	DEM	7	2918	1925	0.66	2	0	286	111	1	0	0	1814	1	0	286
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	8		WILLIAMSON, MARIANNE	R	DEM	8	2918	1925	0.66	2	0	0	111	1	0	0	1814	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	9		YANG, ANDREW	R	DEM	9	2918	1925	0.66	2	0	2	111	1	0	0	1814	1	0	2
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	10		STEYER, TOM	R	DEM	10	2918	1925	0.66	2	0	1	111	1	0	0	1814	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	11		PATRICK, DEVAL	R	DEM	11	2918	1925	0.66	2	0	1	111	1	0	0	1814	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	12		SANDERS, BERNIE	R	DEM	12	2918	1925	0.66	2	0	316	111	1	0	29	1814	1	0	287
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	13		ELLINGER, MICHAEL	R	DEM	13	2918	1925	0.66	2	0	0	111	1	0	0	1814	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	14		BENNET, MICHAEL	R	DEM	14	2918	1925	0.66	2	0	0	111	1	0	0	1814	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	15		HEWES, HENRY	R	DEM	15	2918	1925	0.66	2	0	0	111	1	0	0	1814	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	16		BOOKER, CORY	R	DEM	16	2918	1925	0.66	2	0	1	111	1	0	0	1814	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	17		WARREN, ELIZABETH	R	DEM	17	2918	1925	0.66	2	0	105	111	1	0	0	1814	1	0	105
1		Democratic Presidential Preference		1	Candidacy	1	84		7611	86	0	2918	1925	0.66	18		BIDEN, JOSEPH	R	DEM	18	2918	1925	0.66	2	0	1075	111	1	0	81	1814	1	0	994
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	1		KLOBUCHAR, AMY	R	DEM	1	3261	1850	0.57	1	2	46	48	0	0	0	1802	1	2	46
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	2		GABBARD, TULSI	R	DEM	2	3261	1850	0.57	1	2	5	48	0	0	0	1802	1	2	5
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	3261	1850	0.57	1	2	0	48	0	0	0	1802	1	2	0
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	4		CASTRO, JULIÁN	R	DEM	4	3261	1850	0.57	1	2	0	48	0	0	0	1802	1	2	0
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	5		DELANEY, JOHN	R	DEM	5	3261	1850	0.57	1	2	0	48	0	0	0	1802	1	2	0
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	6		BUTTIGIEG, PETE	R	DEM	6	3261	1850	0.57	1	2	91	48	0	0	0	1802	1	2	91
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	7		BLOOMBERG, MICHAEL R.	R	DEM	7	3261	1850	0.57	1	2	253	48	0	0	0	1802	1	2	253
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	8		WILLIAMSON, MARIANNE	R	DEM	8	3261	1850	0.57	1	2	1	48	0	0	0	1802	1	2	1
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	9		YANG, ANDREW	R	DEM	9	3261	1850	0.57	1	2	3	48	0	0	0	1802	1	2	3
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	10		STEYER, TOM	R	DEM	10	3261	1850	0.57	1	2	4	48	0	0	0	1802	1	2	4
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	11		PATRICK, DEVAL	R	DEM	11	3261	1850	0.57	1	2	0	48	0	0	0	1802	1	2	0
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	12		SANDERS, BERNIE	R	DEM	12	3261	1850	0.57	1	2	343	48	0	0	17	1802	1	2	326
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	13		ELLINGER, MICHAEL	R	DEM	13	3261	1850	0.57	1	2	1	48	0	0	0	1802	1	2	1
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	14		BENNET, MICHAEL	R	DEM	14	3261	1850	0.57	1	2	1	48	0	0	0	1802	1	2	1
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	15		HEWES, HENRY	R	DEM	15	3261	1850	0.57	1	2	0	48	0	0	0	1802	1	2	0
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	16		BOOKER, CORY	R	DEM	16	3261	1850	0.57	1	2	2	48	0	0	0	1802	1	2	2
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	17		WARREN, ELIZABETH	R	DEM	17	3261	1850	0.57	1	2	119	48	0	0	0	1802	1	2	119
1		Democratic Presidential Preference		1	Candidacy	1	85		7612	87	0	3261	1850	0.57	18		BIDEN, JOSEPH	R	DEM	18	3261	1850	0.57	1	2	978	48	0	0	31	1802	1	2	947
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	1		KLOBUCHAR, AMY	R	DEM	1	3076	2133	0.69	0	1	62	153	0	0	0	1980	0	1	62
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	2		GABBARD, TULSI	R	DEM	2	3076	2133	0.69	0	1	2	153	0	0	0	1980	0	1	2
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	3076	2133	0.69	0	1	1	153	0	0	0	1980	0	1	1
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	4		CASTRO, JULIÁN	R	DEM	4	3076	2133	0.69	0	1	0	153	0	0	0	1980	0	1	0
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	5		DELANEY, JOHN	R	DEM	5	3076	2133	0.69	0	1	0	153	0	0	0	1980	0	1	0
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	6		BUTTIGIEG, PETE	R	DEM	6	3076	2133	0.69	0	1	95	153	0	0	0	1980	0	1	95
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	7		BLOOMBERG, MICHAEL R.	R	DEM	7	3076	2133	0.69	0	1	321	153	0	0	0	1980	0	1	321
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	8		WILLIAMSON, MARIANNE	R	DEM	8	3076	2133	0.69	0	1	1	153	0	0	0	1980	0	1	1
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	9		YANG, ANDREW	R	DEM	9	3076	2133	0.69	0	1	3	153	0	0	0	1980	0	1	3
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	10		STEYER, TOM	R	DEM	10	3076	2133	0.69	0	1	0	153	0	0	0	1980	0	1	0
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	11		PATRICK, DEVAL	R	DEM	11	3076	2133	0.69	0	1	0	153	0	0	0	1980	0	1	0
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	12		SANDERS, BERNIE	R	DEM	12	3076	2133	0.69	0	1	304	153	0	0	35	1980	0	1	269
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	13		ELLINGER, MICHAEL	R	DEM	13	3076	2133	0.69	0	1	0	153	0	0	0	1980	0	1	0
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	14		BENNET, MICHAEL	R	DEM	14	3076	2133	0.69	0	1	1	153	0	0	0	1980	0	1	1
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	15		HEWES, HENRY	R	DEM	15	3076	2133	0.69	0	1	1	153	0	0	0	1980	0	1	1
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	16		BOOKER, CORY	R	DEM	16	3076	2133	0.69	0	1	1	153	0	0	0	1980	0	1	1
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	17		WARREN, ELIZABETH	R	DEM	17	3076	2133	0.69	0	1	101	153	0	0	0	1980	0	1	101
1		Democratic Presidential Preference		1	Candidacy	1	86		7613	88	0	3076	2133	0.69	18		BIDEN, JOSEPH	R	DEM	18	3076	2133	0.69	0	1	1239	153	0	0	118	1980	0	1	1121
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	1		KLOBUCHAR, AMY	R	DEM	1	2444	1544	0.63	0	0	51	75	0	0	0	1469	0	0	51
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	2		GABBARD, TULSI	R	DEM	2	2444	1544	0.63	0	0	7	75	0	0	0	1469	0	0	7
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	2444	1544	0.63	0	0	0	75	0	0	0	1469	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	4		CASTRO, JULIÁN	R	DEM	4	2444	1544	0.63	0	0	0	75	0	0	0	1469	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	5		DELANEY, JOHN	R	DEM	5	2444	1544	0.63	0	0	0	75	0	0	0	1469	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	6		BUTTIGIEG, PETE	R	DEM	6	2444	1544	0.63	0	0	86	75	0	0	0	1469	0	0	86
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	7		BLOOMBERG, MICHAEL R.	R	DEM	7	2444	1544	0.63	0	0	168	75	0	0	0	1469	0	0	168
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	8		WILLIAMSON, MARIANNE	R	DEM	8	2444	1544	0.63	0	0	2	75	0	0	0	1469	0	0	2
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	9		YANG, ANDREW	R	DEM	9	2444	1544	0.63	0	0	1	75	0	0	0	1469	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	10		STEYER, TOM	R	DEM	10	2444	1544	0.63	0	0	2	75	0	0	0	1469	0	0	2
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	11		PATRICK, DEVAL	R	DEM	11	2444	1544	0.63	0	0	0	75	0	0	0	1469	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	12		SANDERS, BERNIE	R	DEM	12	2444	1544	0.63	0	0	272	75	0	0	27	1469	0	0	245
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	13		ELLINGER, MICHAEL	R	DEM	13	2444	1544	0.63	0	0	0	75	0	0	0	1469	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	14		BENNET, MICHAEL	R	DEM	14	2444	1544	0.63	0	0	1	75	0	0	0	1469	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	15		HEWES, HENRY	R	DEM	15	2444	1544	0.63	0	0	1	75	0	0	0	1469	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	16		BOOKER, CORY	R	DEM	16	2444	1544	0.63	0	0	1	75	0	0	0	1469	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	17		WARREN, ELIZABETH	R	DEM	17	2444	1544	0.63	0	0	76	75	0	0	0	1469	0	0	76
1		Democratic Presidential Preference		1	Candidacy	1	87		7614	89	0	2444	1544	0.63	18		BIDEN, JOSEPH	R	DEM	18	2444	1544	0.63	0	0	876	75	0	0	48	1469	0	0	828
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	1		KLOBUCHAR, AMY	R	DEM	1	1573	1180	0.75	0	0	29	58	0	0	0	1122	0	0	29
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	2		GABBARD, TULSI	R	DEM	2	1573	1180	0.75	0	0	4	58	0	0	0	1122	0	0	4
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	4		CASTRO, JULIÁN	R	DEM	4	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	5		DELANEY, JOHN	R	DEM	5	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	6		BUTTIGIEG, PETE	R	DEM	6	1573	1180	0.75	0	0	58	58	0	0	0	1122	0	0	58
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	7		BLOOMBERG, MICHAEL R.	R	DEM	7	1573	1180	0.75	0	0	169	58	0	0	0	1122	0	0	169
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	8		WILLIAMSON, MARIANNE	R	DEM	8	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	9		YANG, ANDREW	R	DEM	9	1573	1180	0.75	0	0	1	58	0	0	0	1122	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	10		STEYER, TOM	R	DEM	10	1573	1180	0.75	0	0	1	58	0	0	0	1122	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	11		PATRICK, DEVAL	R	DEM	11	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	12		SANDERS, BERNIE	R	DEM	12	1573	1180	0.75	0	0	145	58	0	0	13	1122	0	0	132
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	13		ELLINGER, MICHAEL	R	DEM	13	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	14		BENNET, MICHAEL	R	DEM	14	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	15		HEWES, HENRY	R	DEM	15	1573	1180	0.75	0	0	0	58	0	0	0	1122	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	16		BOOKER, CORY	R	DEM	16	1573	1180	0.75	0	0	1	58	0	0	0	1122	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	17		WARREN, ELIZABETH	R	DEM	17	1573	1180	0.75	0	0	60	58	0	0	0	1122	0	0	60
1		Democratic Presidential Preference		1	Candidacy	1	88		7615	90	0	1573	1180	0.75	18		BIDEN, JOSEPH	R	DEM	18	1573	1180	0.75	0	0	712	58	0	0	45	1122	0	0	667
1		Democratic Presidential Preference		1	Candidacy	1	89		7616	91	0	861	590	0.69	1		KLOBUCHAR, AMY	R	DEM	1	861	590	0.69	1	0	17	55	0	0	0	535	1	0	17
